Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11454612,YP_009725305.1,1.3156342182890854,,,7.0
SRR11454612,YP_009725306.1,2.8872901678657072,0.002055623776436259,17.0,10.0
SRR11454612,YP_009725307.1,3.541963015647226,0.0014817470262419854,7.0,14.0
SRR11454612,YP_009725308.1,7.860232945091514,0.001711135006705566,10.0,25.0
SRR11454612,YP_009725309.1,6.8646426312460465,0.0017992121908147992,14.0,23.0
SRR11454612,YP_009725310.1,8.93063583815029,0.001720621527430502,12.0,27.0
SRR11454612,YP_009725311.1,7.017897091722595,0.002306408061006919,20.0,24.0
SRR11454612,YP_009725312.1,0.7435897435897436,,,4.0
SRR11454612,3'UTR,0.9039301310043668,,,5.0
SRR11454612,5'UTR,0.0,,,1.0
SRR11454612,stem_loop,0.7061855670103093,,,3.0
SRR11454613,E,305.1842105263158,0.004962362785246997,28.0,3.0
SRR11454613,M,811.7727952167414,0.0027844682859738553,7.0,17.0
SRR11454613,N,623.6738095238095,0.003246987989043422,20.0,13.0
SRR11454613,ORF10,515.1804511278195,0.0034675204211025877,25.0,8.0
SRR11454613,ORF3a,543.8792270531401,0.003078545641123897,15.0,10.0
SRR11454613,ORF6,1696.268817204301,0.0027590374858200407,6.0,29.0
SRR11454613,ORF7a,1133.1693989071039,0.0027387563529771837,4.0,25.0
SRR11454613,ORF7b,854.7651515151515,0.003994313959207343,27.0,18.0
SRR11454613,ORF8,891.3524590163935,0.002744606769372738,5.0,19.0
SRR11454613,S,1020.6917844060702,0.003421454863122725,24.0,22.0
SRR11454613,YP_009725297.1,133.7425925925926,0.0029899694820464577,13.0,2.0
SRR11454613,YP_009725298.1,486.3092998955068,0.0029038065338239257,11.0,5.0
SRR11454613,YP_009725299.1,736.160411311054,0.0032645572678493846,21.0,16.0
SRR11454613,YP_009725300.1,454.0006666666667,0.003173235272898385,19.0,4.0
SRR11454613,YP_009725301.1,945.2080610021786,0.003128275767641322,18.0,20.0
SRR11454613,YP_009725302.1,667.0436781609195,0.0036185815881374455,26.0,15.0
SRR11454613,YP_009725303.1,1092.1767068273093,0.002532707968767632,2.0,24.0
SRR11454613,YP_009725304.1,1181.540404040404,0.002988218500035946,12.0,26.0
SRR11454613,YP_009725305.1,636.4867256637168,0.0030988422888594586,16.0,14.0
SRR11454613,YP_009725306.1,490.7410071942446,0.002898139537030329,10.0,6.0
SRR11454613,YP_009725307.1,530.7030583214794,0.0033380191740437254,22.0,9.0
SRR11454613,YP_009725308.1,1246.1159179145868,0.0030580713568227978,14.0,27.0
SRR11454613,YP_009725309.1,979.6413662239089,0.0031060126430218203,17.0,21.0
SRR11454613,YP_009725310.1,1369.2514450867052,0.0034140055360918665,23.0,28.0
SRR11454613,YP_009725311.1,1075.8299776286353,0.002712102421655871,3.0,23.0
SRR11454613,YP_009725312.1,510.71794871794873,0.002218309197741937,1.0,7.0
SRR11454613,3'UTR,562.6899563318777,0.008072647326130417,29.0,11.0
SRR11454613,5'UTR,45.09811320754717,0.0028320485898879937,9.0,1.0
SRR11454613,stem_loop,581.7216494845361,0.0028148972960116603,8.0,12.0
SRR11454614,E,649.9254385964912,0.005288701726067346,27.0,3.0
SRR11454614,M,1645.1778774289985,0.002744913301447533,7.0,14.0
SRR11454614,N,1559.45,0.0031156846247724656,19.0,13.0
SRR11454614,ORF10,1739.7218045112782,0.0029131182059563983,13.0,15.0
SRR11454614,ORF3a,1502.1135265700484,0.0028802109746524918,12.0,11.0
SRR11454614,ORF6,3502.2956989247314,0.002739913049940143,5.0,29.0
SRR11454614,ORF7a,2784.6502732240438,0.0027429489493860895,6.0,26.0
SRR11454614,ORF7b,2261.7651515151515,0.0043188761283812355,26.0,22.0
SRR11454614,ORF8,2231.22131147541,0.002838792433037287,10.0,21.0
SRR11454614,S,2296.38801674516,0.0034459776456438737,24.0,23.0
SRR11454614,YP_009725297.1,324.3240740740741,0.003017949840609646,17.0,2.0
SRR11454614,YP_009725298.1,1108.3908045977012,0.0028698303864386526,11.0,8.0
SRR11454614,YP_009725299.1,1525.0870608397602,0.003184389230670479,21.0,12.0
SRR11454614,YP_009725300.1,915.3526666666667,0.0029950924031950563,16.0,4.0
SRR11454614,YP_009725301.1,2082.2908496732025,0.00299021070851767,15.0,20.0
SRR11454614,YP_009725302.1,1182.5183908045976,0.0032748468258576202,22.0,9.0
SRR11454614,YP_009725303.1,1955.7630522088352,0.0026796655649779,4.0,17.0
SRR11454614,YP_009725304.1,2417.8333333333335,0.0028288577164262262,9.0,24.0
SRR11454614,YP_009725305.1,1310.5073746312685,0.003168260513784534,20.0,10.0
SRR11454614,YP_009725306.1,933.8585131894484,0.0027771319320006784,8.0,5.0
SRR11454614,YP_009725307.1,1049.5618776671408,0.0032915472313588307,23.0,6.0
SRR11454614,YP_009725308.1,2787.404326123128,0.0029825062665823202,14.0,27.0
SRR11454614,YP_009725309.1,1998.246679316888,0.003090473953342484,18.0,18.0
SRR11454614,YP_009725310.1,3008.033718689788,0.003629109008209565,25.0,28.0
SRR11454614,YP_009725311.1,2483.9753914988814,0.00267777643425367,3.0,25.0
SRR11454614,YP_009725312.1,1052.4615384615386,0.0020799772670730375,1.0,7.0
SRR11454614,3'UTR,2073.2139737991265,0.009786567477425477,29.0,19.0
SRR11454614,5'UTR,135.91698113207548,0.005507857379918712,28.0,1.0
SRR11454614,stem_loop,1743.9329896907216,0.0023766818225754802,2.0,16.0
SRR11454615,E,42.75877192982456,0.0018306743504161473,4.0,3.0
SRR11454615,M,94.53064275037369,0.0021165552284886013,7.0,16.0
SRR11454615,N,87.12857142857143,0.002711515382074538,23.0,12.0
SRR11454615,ORF10,61.93984962406015,0.0027515211178513396,24.0,5.0
SRR11454615,ORF3a,55.23550724637681,0.002419567683122076,12.0,4.0
SRR11454615,ORF6,202.90860215053763,0.0020656507456487494,6.0,29.0
SRR11454615,ORF7a,103.83333333333333,0.002415982222087638,11.0,18.0
SRR11454615,ORF7b,92.26515151515152,0.003541610147848388,28.0,15.0
SRR11454615,ORF8,131.65573770491804,0.002590146956572227,19.0,22.0
SRR11454615,S,129.73417059131344,0.002691173313117616,22.0,21.0
SRR11454615,YP_009725297.1,22.637037037037036,0.0017690754406573903,2.0,2.0
SRR11454615,YP_009725298.1,74.68181818181819,0.002509511745958892,15.0,9.0
SRR11454615,YP_009725299.1,115.01302485004284,0.0026720059032569483,21.0,19.0
SRR11454615,YP_009725300.1,69.62066666666666,0.0025845887343201395,18.0,8.0
SRR11454615,YP_009725301.1,121.41830065359477,0.002637980325194766,20.0,20.0
SRR11454615,YP_009725302.1,89.67356321839081,0.0031821627300630097,27.0,13.0
SRR11454615,YP_009725303.1,131.96385542168676,0.0023135377381856216,8.0,23.0
SRR11454615,YP_009725304.1,178.08922558922558,0.0024082107435831825,10.0,28.0
SRR11454615,YP_009725305.1,149.84365781710915,0.002406373071859307,9.0,25.0
SRR11454615,YP_009725306.1,81.58752997601918,0.0027599163346272936,25.0,11.0
SRR11454615,YP_009725307.1,90.95234708392603,0.002556514454565946,17.0,14.0
SRR11454615,YP_009725308.1,162.6500277315585,0.002419652945647105,13.0,26.0
SRR11454615,YP_009725309.1,148.41492726122706,0.002457726955834349,14.0,24.0
SRR11454615,YP_009725310.1,165.19556840077072,0.0028318313645235406,26.0,27.0
SRR11454615,YP_009725311.1,100.54697986577182,0.00253141654031325,16.0,17.0
SRR11454615,YP_009725312.1,67.38461538461539,0.000657732637961668,1.0,6.0
SRR11454615,3'UTR,68.82096069868996,0.0020516154756192776,5.0,7.0
SRR11454615,5'UTR,9.071698113207548,0.004568623230781705,29.0,1.0
SRR11454615,stem_loop,75.42268041237114,0.001789105230508654,3.0,10.0
all,E,2580.2826869806095,0.0015142015717765488,19.0,3.0
all,M,3057.7757218157503,0.0013600281916201112,8.0,7.0
all,N,5381.227844611529,0.0016056139824460857,23.0,29.0
all,ORF10,3960.15670755837,0.0014806283313621206,17.0,21.0
all,ORF3a,3026.5609839816934,0.001340481827595105,5.0,6.0
all,ORF6,3177.106677985286,0.0014654340397702633,16.0,8.0
all,ORF7a,3467.145671555939,0.001583146595294653,22.0,15.0
all,ORF7b,3616.4224880382776,0.0021725534135935104,27.0,18.0
all,ORF8,4314.868334771355,0.0013409911864313518,6.0,27.0
all,S,4088.03740945771,0.0016316490639210748,24.0,22.0
all,YP_009725297.1,2828.1147953216373,0.0015421856822044808,21.0,4.0
all,YP_009725298.1,3318.1693559918604,0.0013548046907521966,7.0,12.0
all,YP_009725299.1,3384.1691228070176,0.0015055706156458285,18.0,13.0
all,YP_009725300.1,3190.9593333333332,0.0014470603967758743,14.0,10.0
all,YP_009725301.1,4291.861621373696,0.0014066710423490084,12.0,26.0
all,YP_009725302.1,4275.2945432546885,0.0013910909862980855,9.0,25.0
all,YP_009725303.1,4171.096131896005,0.0015185068101470152,20.0,23.0
all,YP_009725304.1,4254.841786283891,0.0013171424077182087,3.0,24.0
all,YP_009725305.1,3567.7558453656266,0.0013195004328722972,4.0,17.0
all,YP_009725306.1,3785.469468635618,0.0014007675693959228,11.0,20.0
all,YP_009725307.1,3392.6691921838737,0.0013978538186314074,10.0,14.0
all,YP_009725308.1,4568.738511836997,0.0012782630165313672,2.0,28.0
all,YP_009725309.1,3695.376929991012,0.0014300377850268728,13.0,19.0
all,YP_009725310.1,3299.123445897982,0.0016506546310730156,25.0,11.0
all,YP_009725311.1,3562.453326268692,0.0014532105485209183,15.0,16.0
all,YP_009725312.1,2857.3927125506075,0.000793842269079303,1.0,5.0
all,3'UTR,1745.542036313491,0.005325109048877322,29.0,2.0
all,5'UTR,1248.839165839126,0.0037339412386963957,28.0,1.0
all,stem_loop,3190.8275637547476,0.0021287934828187784,26.0,9.0
